district_id	lg_id	ward_num	party	name
LK-11	LG-11008	0	SLFP	Nadeeka Sanjeewani Kankanam Pathirana
LK-11	LG-11008	0	SLFP	Nagasinghe Kumarage Sudumenika
LK-11	LG-11008	0	SLFP	Nawasinghe Mudiyanselage Mandula Saman Rathnayake
LK-11	LG-11008	0	SLFP	Pinidiya Pathirage Nandasiri Perera
LK-11	LG-11008	0	SLFP	Ranhaluge Nayana Kumari
LK-11	LG-11008	0	SLFP	Udawaththage Dona Samanthi Kanchana Udawaththa
LK-11	LG-11008	0	SLFP	Wijesooriya Arachchilage Subasani Wijesooriya
LK-11	LG-11008	0	SLPP	Aluthgei Don Chaminda
LK-11	LG-11008	0	SLPP	Dumantha Shyamali Senarath Parana Yapa
LK-11	LG-11008	0	SLPP	Egoda Ambagahawaththe Muhandiramlage Kamalawathi
LK-11	LG-11008	0	SLPP	Harshani Kemangani Sepalage
LK-11	LG-11008	0	SLPP	Hewa Matharage Dumindu Nuwan Kodikara
LK-11	LG-11008	0	SLPP	Hewage Lasantha Prasan Amara
LK-11	LG-11008	0	SLPP	Hollu Pathirage Thushara Caldera
LK-11	LG-11008	0	SLPP	Kapugama Mudiyanselage Don Kalhara Navoda Gunawardhana
LK-11	LG-11008	0	SLPP	Karunanayake Arachchilage Anuradha Karunanayake
LK-11	LG-11008	0	SLPP	Kasun Sampath Withanage
LK-11	LG-11008	0	SLPP	Kumarapeli Arachchige Lalitha Perera
LK-11	LG-11008	0	SLPP	Liyanage Piyasiri Perera
LK-11	LG-11008	0	SLPP	Lorensu Hewage Manjula Keerthi
LK-11	LG-11008	0	SLPP	Madduma Wellalage Shanaka Chaminda
LK-11	LG-11008	0	SLPP	Makulu Kotunnage Nilusha Nilmini
LK-11	LG-11008	0	SLPP	Rupasinghe Arachchige Thisarani Jayalath
LK-11	LG-11008	0	SLPP	Wanigamuni Hemalal Jayasiri
LK-11	LG-11008	0	SLPP	Weboda Adhikaranige Nimali Sandamali Perera
LK-11	LG-11008	0	SLPP	Withanage Mallika
LK-11	LG-11008	0	UNP	Ahangamage Chandra
LK-11	LG-11008	0	UNP	Bamunawita Gamage Darshani Wijethilaka
LK-11	LG-11008	0	UNP	Bethmage Dinesh Kumara
LK-11	LG-11008	0	UNP	Bolandha Hewage Nadeeka Shyamali Siriwardhana
LK-11	LG-11008	0	UNP	Embuldeniyage Don Premadasa
LK-11	LG-11008	0	UNP	Iran Uddhika Herath
LK-11	LG-11008	0	UNP	Jalthotage Buddhika Sampath Amarasinghe
LK-11	LG-11008	0	UNP	Kumarpperuma Arachchige Ayara Priyadarshani
LK-11	LG-11008	0	UNP	Liyana Arachchi Kankanamge Niluka Samanthi
LK-11	LG-11008	0	UNP	Liyanage Wilbert Perera
LK-11	LG-11008	0	UNP	Magage Bhagya Sudarshani Fernando
LK-11	LG-11008	0	UNP	Merengnage Saman Nishantha Perera
LK-11	LG-11008	0	UNP	Muhandiramge Upul Jayaweera
LK-11	LG-11008	0	UNP	Pannipitiya Arachchige Dulith Lithpura Pannipitiya
LK-11	LG-11008	0	UNP	Rajapaksha Pelige Samanthika
LK-11	LG-11008	0	UNP	Sendanayakage Don Susantha Sulalith
LK-11	LG-11008	0	UNP	Thelge Hemalatha Pieris
LK-11	LG-11008	0	UNP	Uduwanage Chandra Gunaseeli Perera
LK-11	LG-11008	0	UNP	Upasaka Gedara Sanjeewani Samantha Weerasinghe
LK-11	LG-11008	0	UPP	Dapane Sumanawansa Thero
LK-11	LG-11008	0	UPP	Dewndara Liyanage Chanaka Madusanka Perera
LK-11	LG-11008	0	UPP	Disanayaka Mudiyanselage Manoj Hemantha
LK-11	LG-11008	0	UPP	Dona Sahayani Hetti Arachchi
LK-11	LG-11008	0	UPP	Eliyadurage Thiloka Kaumadi
LK-11	LG-11008	0	UPP	Gallinda Arachchilage Srimathie Gallinda Arachchi
LK-11	LG-11008	0	UPP	Gunasekarage Maduka Sandakelum Jayarathne
LK-11	LG-11008	0	UPP	Hiruni Charunya Pathirage
LK-11	LG-11008	0	UPP	Jayasiri Arachchilage Harsha Rashmika
LK-11	LG-11008	0	UPP	Jayathunga Mudiyanselage Kevin Samuditha
LK-11	LG-11008	0	UPP	Konara Mudiyanselage Bandula Konara
LK-11	LG-11008	0	UPP	Korale Wattha Arunoda Pushpakumari
LK-11	LG-11008	0	UPP	Kuruneruge Umesh Dilshan Mendis
LK-11	LG-11008	0	UPP	MahagamaWithanage Prasanna Buddhika Gunarathne
LK-11	LG-11008	0	UPP	Munasinghe Yaggahawilage Kanchana Jeewanthi Mabarana
LK-11	LG-11008	0	UPP	Sayakkara Mesthrilage Shalika Dilrukshi
LK-11	LG-11008	0	UPP	Sithuni Dilthara Saranasinghe Edirisooriya
LK-11	LG-11008	0	UPP	Weeramanthree Arachchige Dona Ayesha Dilsha Weeramanthree
LK-11	LG-11008	0	UPP	Wijesundara Singamunige Ayesha Lakmali
LK-11	LG-11008	1	FPF	Thanippulige Ronald Gunarathne
LK-11	LG-11008	1	FSP	Wickramasinghe Gunarathnage Priyantha Janaka Gunawardena
LK-11	LG-11008	1	IG1	Madampitiye Hetti Arachchige Malani Thissera
LK-11	LG-11008	1	IG2	Rathnayakage Vinumi Kawinya Rathnayake
LK-11	LG-11008	1	IG3	Hitihamilage Manjula Prasanna Kumara
LK-11	LG-11008	1	IG4	Welathanthrige Ranaweera Botheju
LK-11	LG-11008	1	IG5	Ihala Gamage Imalka Shamini
LK-11	LG-11008	1	JJB	Bulathsinghalage Dilruk Wasana Perera
LK-11	LG-11008	1	JSP	K.Gnanathilaka
LK-11	LG-11008	1	LJP	Jayasooriya Arachchige Sampath Priyanka Perera
LK-11	LG-11008	1	LSSP	Thal Arambage Chandrika Biyatris Fernando
LK-11	LG-11008	1	NDF	Donald Ranasinghe
LK-11	LG-11008	1	NIF	Meddawitage Nilusha Lakmini Rafil
LK-11	LG-11008	1	SJB	Malawiya Arachchige Muditha Jayaruwan Rabel
LK-11	LG-11008	1	SLFP	Malawiya Arachchige Sumanaweera Rabel
LK-11	LG-11008	1	SLPP	Waduwara Kankanamalage Oswald Karunarathna
LK-11	LG-11008	1	UNP	Gangodawilage Thushara Sanjeewa Perera
LK-11	LG-11008	1	UPP	Thala Bandaralage Susantha Bandara
LK-11	LG-11008	2	FPF	Munidasa Diyas Wijegunasinghe
LK-11	LG-11008	2	FSP	Moravakage Deepika Niroshani Perera
LK-11	LG-11008	2	IG1	Thanthiriwattage Don Sagarika Samanmalee
LK-11	LG-11008	2	IG2	Govikula Arachchige Iresh Shamana Perera
LK-11	LG-11008	2	IG3	Filisiya Gwendolyn Dayadanda
LK-11	LG-11008	2	IG4	Thalagalage Udaya Priyashantha Perera
LK-11	LG-11008	2	IG5	Peellalage Indika Premakumara
LK-11	LG-11008	2	JJB	Andra Hennedige Dayananda
LK-11	LG-11008	2	JSP	David wijethunga
LK-11	LG-11008	2	LJP	Liyanage Suranjith Wijerathne
LK-11	LG-11008	2	LSSP	Kaluthanthrige Don Gayan Madusanka
LK-11	LG-11008	2	NDF	Marasinghe Arachchilage Rasika Darshana
LK-11	LG-11008	2	NIF	Hewadan Koluwage Aravinda
LK-11	LG-11008	2	SJB	Edirisinghe Arachchige Michael Perera
LK-11	LG-11008	2	SLFP	Hegoda Arachchige Janaka Pushpakumara
LK-11	LG-11008	2	SLPP	Meemanage Nuwan Srinath Perera
LK-11	LG-11008	2	UNP	Tiyon Stanley Wanigasekara
LK-11	LG-11008	2	UPP	Ampe Mohottige Subodh Dilshan
LK-11	LG-11008	3	FPF	Palliyaguruge Kunchana Gayan Nadeeka Gunathilaka
LK-11	LG-11008	3	FSP	Kaluthotage Indrani
LK-11	LG-11008	3	IG1	Kokmaduwa Mudalige Asanka Kumara
LK-11	LG-11008	3	IG2	Elvitige Don Deepthi Priyadarshana
LK-11	LG-11008	3	IG3	Nanayakkara Wasam Karijjawaththage Sujeewa Nanayakkara
LK-11	LG-11008	3	IG4	Muhandiramge Ajith Deshapriya Rodrigo
LK-11	LG-11008	3	IG5	Pallewala Arachchige Chamath Rangana
LK-11	LG-11008	3	JJB	Hetti Arachchige Priyantha Dharmarathna
LK-11	LG-11008	3	JSP	Lakmal Pradeep
LK-11	LG-11008	3	LJP	Ebilithinna Durayalage Kulathunga
LK-11	LG-11008	3	LSSP	Jayalathge Kamal Sameera Karunarathne
LK-11	LG-11008	3	NDF	Indu Thunruwana Hewapathirana
LK-11	LG-11008	3	NIF	Weerappuli Gamage Dinusha Chamikara Ranaweera
LK-11	LG-11008	3	SJB	Liyanage Don Upul Indika
LK-11	LG-11008	3	SLFP	Edirimannage Shehani Shanika Madushani Dabare
LK-11	LG-11008	3	SLPP	Liyanage Karunarathna Sigera
LK-11	LG-11008	3	UNP	Upul Duminda Senevirathne
LK-11	LG-11008	3	UPP	Wimansa Chaminie Kumari Gunasekera
LK-11	LG-11008	4	FPF	Ranasinghe Arachchige Duleep Sandun
LK-11	LG-11008	4	FSP	V Badu Arachchige Upul Jayasiri
LK-11	LG-11008	4	IG1	Kolambage Krisan Jagath Antony Fernando
LK-11	LG-11008	4	IG2	Hemmanagama Ralalage Prasad Madusanka Bandara
LK-11	LG-11008	4	IG3	Mahabadhuge Dhammika Sisira Kumara
LK-11	LG-11008	4	IG4	Hewa Mainaththuge Pasidu Rasanga
LK-11	LG-11008	4	IG5	Weralu Pitiyage Saduni Nawanjalee Jayasath
LK-11	LG-11008	4	JJB	Kaludewage Kamal Ranjith
LK-11	LG-11008	4	JSP	Indrajith Kudage
LK-11	LG-11008	4	LJP	Mahagana Arachchige Nirosha Chathurangani Perera
LK-11	LG-11008	4	LSSP	Benjaminge Priyanthi Renuka
LK-11	LG-11008	4	NDF	Kadigamuwage Samantha
LK-11	LG-11008	4	NIF	Hathwellage Buddimali
LK-11	LG-11008	4	SJB	Kalutharage Nishantha Priyadarshana
LK-11	LG-11008	4	SLFP	Ranpathiranage Gnanasiri Dayananda Weerakoon
LK-11	LG-11008	4	SLPP	Kulasinghe Arachchige Nandalal Dilruk
LK-11	LG-11008	4	UNP	Dewamulla Athukorallage Jayantha Sisira Kumara
LK-11	LG-11008	4	UPP	Galboda Hewage Wimalawathie
LK-11	LG-11008	5	FPF	Wijekoon Mudiyanselage Janaka Sampath Bandara Wijekoon
LK-11	LG-11008	5	FSP	Mataramba Kanattha Gamage Induka
LK-11	LG-11008	5	IG1	Agampodi Jayas Chandima De Silva
LK-11	LG-11008	5	IG2	Wasala Mudiyanselage Ihillagolla Walawwe Irusha Nishanthi Ihillagolla
LK-11	LG-11008	5	IG3	Ganegoda Haputhanthrige Jagath Ganegoda
LK-11	LG-11008	5	IG4	Kapugama Geeganage Siriwardana
LK-11	LG-11008	5	IG5	Aththudawage Susantha
LK-11	LG-11008	5	JJB	Dissanayaka Mudiyanselage Pivithuru Chirantha Dissanayaka
LK-11	LG-11008	5	JSP	D.K.S.W.Perera
LK-11	LG-11008	5	LJP	Omaththage Saman Nirosh Perera
LK-11	LG-11008	5	LSSP	Wanni Arachchige Samantha Pradeep
LK-11	LG-11008	5	NDF	Ranasinghe Mudiyanselage Prasanna Sanjeewa Perera
LK-11	LG-11008	5	NIF	Hiniduma Kapuge Piumi Nisansala
LK-11	LG-11008	5	SJB	Liyanage Don Panduka Jayasena
LK-11	LG-11008	5	SLFP	Senadeerage Don Padmasiri Senadeerage
LK-11	LG-11008	5	SLPP	Hewamunige Hasitha Darshana
LK-11	LG-11008	5	UNP	Nallaperuma Arachchige Pradeep Kumara
LK-11	LG-11008	5	UPP	Dona Sandamali Dilrukshi Liyanage
LK-11	LG-11008	6	FPF	Wickrama Arachchige Priyantha
LK-11	LG-11008	6	FSP	Valleege Chamari Pavitra de Silva
LK-11	LG-11008	6	IG1	Buhari Nirup
LK-11	LG-11008	6	IG2	Kodagoda Gamage Ravindra Premalal
LK-11	LG-11008	6	IG3	Yahampath Arachchige Don Amila Priyantha
LK-11	LG-11008	6	IG4	Chalana Sandaruwan Lakmal Jayasinghe
LK-11	LG-11008	6	IG5	Gabadage Don Tharindu Prabhath
LK-11	LG-11008	6	JJB	Chalana Kanesh Wanigabadu
LK-11	LG-11008	6	JSP	S.G.Weerasinghe
LK-11	LG-11008	6	LJP	Pinnaduwage Haresh Dilojan De Silva
LK-11	LG-11008	6	LSSP	Vikum Athula Don Rajapaksha
LK-11	LG-11008	6	NDF	Andrayahewa Chamila Thushari
LK-11	LG-11008	6	NIF	Ahangama Thuppahigeyi Dulmini Kaweesha Diwyangalee
LK-11	LG-11008	6	SJB	Ruwan Jayanatha Jayasinghe
LK-11	LG-11008	6	SLFP	Amarathunga Arachchige Padmasiri Amarathunga Perera
LK-11	LG-11008	6	SLPP	Kariyawasam Haputhanthri Gamage Kanthi Kodikara
LK-11	LG-11008	6	UNP	Hollu Pathirage Suranga Kaldera
LK-11	LG-11008	6	UPP	Udagedara Nirma Bhayanthi Senarathne
LK-11	LG-11008	7	FPF	Bulathgedara Hettiarachchilage Kingsley Nihal Philip
LK-11	LG-11008	7	FSP	Thalpawila Vidane Kankanamge Somipala
LK-11	LG-11008	7	IG1	Liyana Arachchige Indrani Bandumathi
LK-11	LG-11008	7	IG2	Liyanage Irangani Ramyalatha
LK-11	LG-11008	7	IG3	Udaya Salwathura
LK-11	LG-11008	7	IG4	Don Franciskuge Shanaka Amila Kumara
LK-11	LG-11008	7	IG5	Gamini Sugath Siriwardhana
LK-11	LG-11008	7	JJB	Bangamuwage Laal
LK-11	LG-11008	7	JSP	Sureka Nisanthi
LK-11	LG-11008	7	LJP	Kekiriobada Gamage Niroshani
LK-11	LG-11008	7	LSSP	Naurunne Guruge Rohana Ajith
LK-11	LG-11008	7	NDF	Dewaraja Pathirannehelage Wijaya Bandara Wickramasinghe
LK-11	LG-11008	7	NIF	Metiwila Aracharige Don Thushara Sampath
LK-11	LG-11008	7	SJB	Abeynayakage Lasitha Sahan Balasooriya
LK-11	LG-11008	7	SLFP	Bethmage Thilakarathna Perera
LK-11	LG-11008	7	SLPP	Heenatigala Madinage Rasika Gunasinghe
LK-11	LG-11008	7	UNP	Widana Gamage Jayamini Pushpakumara
LK-11	LG-11008	7	UPP	Rajapaksha Mohottige Damith Madushan Rajapaksha
LK-11	LG-11008	8	FPF	Rannulu Chandrika Kusumlatha de Soysa
LK-11	LG-11008	8	FSP	Rajakaruna Seneviratne Wijekoon Bandaranayakage Gamini Ranathunga
LK-11	LG-11008	8	IG1	Thirana Gamage Eranga Asela
LK-11	LG-11008	8	IG2	Kalutharage Lahiru Yasinda
LK-11	LG-11008	8	IG3	Malabage Chandani Damayanthi
LK-11	LG-11008	8	IG4	Mirihanage Priyantha Udayasiri Perera
LK-11	LG-11008	8	IG5	Weerasinghe Arachchige Rasika Shyamalee Perera
LK-11	LG-11008	8	JJB	Palavinnege Nusith Samarasi Kumarathunga
LK-11	LG-11008	8	JSP	Chinthaka Jayasena
LK-11	LG-11008	8	LJP	Kadigamuwage Dumindu Kalyan
LK-11	LG-11008	8	LSSP	Wijerathna Jayathilakage Somadasa Gomas
LK-11	LG-11008	8	NDF	Thamullage Weerasiri
LK-11	LG-11008	8	NIF	Dilani Nirosha Lokumanna
LK-11	LG-11008	8	SJB	Dunuhinga Thurstan De Silva
LK-11	LG-11008	8	SLFP	Palagasinghe Kodithuwakkuge Sunil
LK-11	LG-11008	8	SLPP	Delpechithra Acharige Nirosh Pushpa Kumara
LK-11	LG-11008	8	UNP	Dilshan Tharaka Gunawardhana
LK-11	LG-11008	8	UPP	Maha Katupulle Ralage Supun Chathuranga Karunarathne
LK-11	LG-11008	9	FPF	Rathnayake Mudiyanselage Gedara Sudesh Madhusanka
LK-11	LG-11008	9	FSP	Elabada Kankanamge Stanley Valentine Fernando
LK-11	LG-11008	9	IG1	Ramanayake Arachchige Anushka Udaya Kumara
LK-11	LG-11008	9	IG2	Malambage Haruna Shantha Sigera
LK-11	LG-11008	9	IG3	Thebuwana Arachchige Nishadi Anuradha
LK-11	LG-11008	9	IG4	Dedduwa Jayathungage Janaki Jayathunga
LK-11	LG-11008	9	IG5	Athapaththu Hewawasam Liyanage Nishan Indika Premarathna
LK-11	LG-11008	9	JJB	Nimalawathi Hewapuwakdandawage Alapatha Rajapaksha Siriwardana
LK-11	LG-11008	9	JSP	D.M.Nisansala
LK-11	LG-11008	9	LJP	Jayakodi Arachchige Don Feeliks Mashiyan Jayathilake
LK-11	LG-11008	9	LSSP	Lahiru Madushan Sooriyaarachchi
LK-11	LG-11008	9	NDF	Randeniya Gamage Madhura Priyantha
LK-11	LG-11008	9	NIF	Rathnayaka Mudiyanselaga Niranjith Sumudu Kumara Danapala
LK-11	LG-11008	9	SJB	Galhenage Inoja Munasinghe Perera
LK-11	LG-11008	9	SLFP	Samarakoon Arachchilage Aloysius Jayathunga
LK-11	LG-11008	9	SLPP	Athuraliya Udawaththa Gamarachchige Binura Lakpura Karunathilaka
LK-11	LG-11008	9	UNP	Polwaththage Rupasinghe Perera
LK-11	LG-11008	9	UPP	Viraj DianeshanThomas
LK-11	LG-11008	10	FPF	Morawakage Ruchira Gayan Perera
LK-11	LG-11008	10	FSP	Moravakage Lalith Rohan Perera
LK-11	LG-11008	10	IG1	Bopagoda Mallawage Sudarshana Kumara
LK-11	LG-11008	10	IG2	Sri Suddasinhe Rathna Bandarage Dhanushka Jayawardhane
LK-11	LG-11008	10	IG3	Kalubowila Appuhamilage Don Chandra Senaka
LK-11	LG-11008	10	IG4	Ranawaka Arachchi Kankanamage Amaraseeli
LK-11	LG-11008	10	IG5	Watarata Gamage Wasanthi
LK-11	LG-11008	10	JJB	Warnakulasooriya Arachchilage Viyardaraj Warnakulasooriya
LK-11	LG-11008	10	JSP	P.R.Bindumathi
LK-11	LG-11008	10	LJP	Bogodage Dilani Dilrukshika Premasiri
LK-11	LG-11008	10	LSSP	Wanni Arachchige Mangala Sampath
LK-11	LG-11008	10	NDF	Abesinghe Arachchige Lembert Appuhami
LK-11	LG-11008	10	NIF	Rathnayaka Mudiyanselage Wimukthi Deshan
LK-11	LG-11008	10	SJB	Rodney Rudolph Fraser
LK-11	LG-11008	10	SLFP	Yakdehige Kasuni Madurika
LK-11	LG-11008	10	SLPP	Dewage Ranjani Mala Perera
LK-11	LG-11008	10	UNP	Bethmage Sarath Perera
LK-11	LG-11008	10	UPP	Thennakoon Mudiyanselage Yasath Thathsara Thennakoon
LK-11	LG-11008	11	FPF	Disawe Athapaththu Mudiyanselage Jayawardene
LK-11	LG-11008	11	FSP	Hetty Arachchige Chandrasena
LK-11	LG-11008	11	IG1	Ginthota Hewage Sanath Fernando
LK-11	LG-11008	11	IG2	Hithanadura Shantha de Silva
LK-11	LG-11008	11	IG3	Ranawalage Don Thissa Ranasinghe
LK-11	LG-11008	11	IG4	Wanakkuwaththa Mitiwaduge Shanika Nawodani Perera
LK-11	LG-11008	11	IG5	Sin Arachchige Mahinda Rathna
LK-11	LG-11008	11	JJB	Dandeniya Gamage Kusumalatha Karunarathna
LK-11	LG-11008	11	JSP	Gamagoda Pangnakiththi Thero
LK-11	LG-11008	11	LJP	Kottachchi Kankanamalage Rasika Hemakumara
LK-11	LG-11008	11	LSSP	Thiththagalla Gamage Karunadasa
LK-11	LG-11008	11	NDF	Rampatige Suresh Anura Kumara
LK-11	LG-11008	11	NIF	Morawakage Yahampath Kawshana Perera
LK-11	LG-11008	11	SJB	Hasitha Kumuduni Pathmamala Masakorala
LK-11	LG-11008	11	SLFP	Saman Pushpakumara Lankeshwara
LK-11	LG-11008	11	SLPP	Withana Paththinige Prabhath Pathmakantha
LK-11	LG-11008	11	UNP	Iddamalgodage Anjala Priyadarshani
LK-11	LG-11008	11	UPP	Sudarshana Priyantha Kumara Ranasinghe
LK-11	LG-11008	12	FPF	Muthuthanthirige Polwatthage Gunadasa Perera
LK-11	LG-11008	12	FSP	Galaboda Kankanamage Don Jayantha Sisira Kumara Galaboda
LK-11	LG-11008	12	IG1	Morawaka Koralege Dunesh Prasanna Fonseka Abeykoon
LK-11	LG-11008	12	IG2	Singan Kuttige Chaminda Laksiri
LK-11	LG-11008	12	IG3	Kirinda Gama Arachchige Anuradhi Nisansala Kirinda Ellawala
LK-11	LG-11008	12	IG4	Seeralalage Oshani Dilunika Amaranath
LK-11	LG-11008	12	IG5	Wijelath Pathiranalage Ranjith Jayathilake
LK-11	LG-11008	12	JJB	Ellapita Gedara Dewananda Suraweera
LK-11	LG-11008	12	JSP	S.Wijethilaka
LK-11	LG-11008	12	LJP	Galloluwage Lakmal Ruwan Kumara Nanayakkara
LK-11	LG-11008	12	LSSP	Viraj Prasanga Pathinayaka
LK-11	LG-11008	12	NDF	Anhettige Don Shehani Nisansala
LK-11	LG-11008	12	NIF	Porage Padma Suranga Perera
LK-11	LG-11008	12	SJB	Ranasinghe Arachchige Dona Priyanka Pushpakumari
LK-11	LG-11008	12	SLFP	Chandana Thushara Galagedara
LK-11	LG-11008	12	SLPP	Withanage Nihal Kithsiri Perera
LK-11	LG-11008	12	UNP	Abeysundara Dissanayake Dilanka Weerakoon
LK-11	LG-11008	12	UPP	Haputhanthrige Oshadha Geeth
LK-11	LG-11008	13	FPF	Payagalage Chanaka Duminda Fernando
LK-11	LG-11008	13	FSP	Handuwalage Ranjith Alahakoon
LK-11	LG-11008	13	IG1	Manna Arachchige Wasantha
LK-11	LG-11008	13	IG2	Gangoda Wilage Don Kithsiri
LK-11	LG-11008	13	IG3	Ranasinghe Mudiyanselage Lasith Lakpriya Kumara
LK-11	LG-11008	13	IG4	Karathota Jathunge Shirani
LK-11	LG-11008	13	IG5	Dasanayake Rallage Chandrasiri
LK-11	LG-11008	13	JJB	Haththimuni Hemaseeli Silva
LK-11	LG-11008	13	JSP	I.Jayasinghe
LK-11	LG-11008	13	LJP	Pitiwala Kankanamlage Don Asanga
LK-11	LG-11008	13	LSSP	Priyanthi Ekanayake
LK-11	LG-11008	13	NDF	Wijesinghe Arachchige Don Sumith
LK-11	LG-11008	13	NIF	Rajapaksha Pathirage Anurada Ariyarathna
LK-11	LG-11008	13	SJB	Don Menik Patmo Kirieldeniya
LK-11	LG-11008	13	SLFP	Subaweerage Dona Mangala
LK-11	LG-11008	13	SLPP	Makulukotunnage Chaminda Perera
LK-11	LG-11008	13	UNP	Kannangara Korallage Suresh Chanaka
LK-11	LG-11008	13	UPP	Gamage Nawoda Thathsara
LK-11	LG-11008	14	FPF	Ishani Umeshika Samaraweera
LK-11	LG-11008	14	FSP	Haputhantrige Somadasa
LK-11	LG-11008	14	IG1	Roshen Ravidu Andrews
LK-11	LG-11008	14	IG2	Kelambi Arachchige Sajee
LK-11	LG-11008	14	IG3	Madampe Appuhamilage Dona Manoja Swarnamali Wijerathne
LK-11	LG-11008	14	IG4	Singakkarage Pradeepa Chandani Fernando
LK-11	LG-11008	14	IG5	Dona Ganga Dilena Disna Edirisooriya
LK-11	LG-11008	14	JJB	Withanage Suresh Nishantha Perera
LK-11	LG-11008	14	JSP	W.A.Vipula
LK-11	LG-11008	14	LJP	Dehiwala Liyanage Geeth Navendra
LK-11	LG-11008	14	LSSP	Geekiyanage Isuri Uresha Gunathilake
LK-11	LG-11008	14	NDF	Don Nandasena Abeysiriwardhana
LK-11	LG-11008	14	NIF	Withana Arachchige Suranga Lakmal Jayasundara
LK-11	LG-11008	14	SJB	Wasantha Sriyani Galagedara
LK-11	LG-11008	14	SLFP	Embuldeniyage Dona Subhani Dewni Disara
LK-11	LG-11008	14	SLPP	Pahamunu Pathirannehelage Wijith Jagath Chandra
LK-11	LG-11008	14	UNP	Horagalage Don Thushara Ranjeewa
LK-11	LG-11008	14	UPP	Dewasinghe Arachchilage Weerasinghe
LK-11	LG-11008	15	FPF	Amarathungage Kamalsiri
LK-11	LG-11008	15	FSP	Baddhewithana Gayan Iresha
LK-11	LG-11008	15	IG1	Kompangnage Diluka Darshan Fonseka
LK-11	LG-11008	15	IG2	Wedippuli Arachchige Nandalal
LK-11	LG-11008	15	IG3	Dona Nirmali Nayomi Kalubowila
LK-11	LG-11008	15	IG4	Amarasinhage Tharangani Wasantha Kumari
LK-11	LG-11008	15	IG5	Parana Palliyaguruge Michel
LK-11	LG-11008	15	JJB	Gamalathge Don Gayan Chaminda Gamalath
LK-11	LG-11008	15	JSP	Mathara Somarathana Thero
LK-11	LG-11008	15	LJP	Wijekoon Mudiyanselage Waruna Bandara Wijekoon
LK-11	LG-11008	15	LSSP	Kulathungage Nadeeka Chamara
LK-11	LG-11008	15	NDF	Hewa Pedige Kasun Pradeep Kumara
LK-11	LG-11008	15	NIF	Morawakage Ananda Janaka Perera
LK-11	LG-11008	15	SJB	Kulathunga Mudiyanselage Channaka Alwis
LK-11	LG-11008	15	SLFP	Sesath Palle Gedara Chandra Kumari
LK-11	LG-11008	15	SLPP	Lokuhetti Arachchige Shiroma Priyadarshani piyadasa
LK-11	LG-11008	15	UNP	Kotigalage Sudath Perera
LK-11	LG-11008	15	UPP	Liyanage Indralal Sanath Kumara
LK-11	LG-11008	16	FPF	Wanni Achchige Pemasiri
LK-11	LG-11008	16	FSP	Weerasekara Thanthirige Dimuthupala
LK-11	LG-11008	16	IG1	Hapu arachchige Hansani Dilrukshi Perera
LK-11	LG-11008	16	IG2	Gamage Don Chandani Priyadarshani
LK-11	LG-11008	16	IG3	Weerathunga Arachchige Nadeeka Krishanthi Kumari
LK-11	LG-11008	16	IG4	Seeralalage Hashani Nipunika Amaranath
LK-11	LG-11008	16	IG5	Ranasinghe Arachchige Sunimal Sandun Kumara
LK-11	LG-11008	16	JJB	Siriwardana Mudiyanselage Inoka Pushpakumari
LK-11	LG-11008	16	JSP	Chinthana Chathuranga
LK-11	LG-11008	16	LJP	Handaragamage Don Gamini Wijayasekara
LK-11	LG-11008	16	LSSP	Bollegalage Shyamal Nayanakantha
LK-11	LG-11008	16	NDF	jayawardhana Thellamure Liyanage Yasapala
LK-11	LG-11008	16	NIF	Pattiyage Anupama Kalhari Pieris
LK-11	LG-11008	16	SJB	Wasantha Padmal Masakoralla
LK-11	LG-11008	16	SLFP	Lansa Arachchige Chathura Lakindu Perera
LK-11	LG-11008	16	SLPP	Savithri Gunasekara
LK-11	LG-11008	16	UNP	Senarath Mudalige Don Roshan Stephancy Jayathilaka
LK-11	LG-11008	16	UPP	Lande Bhandarage Nohan Dinunipuna Rajasekera
LK-11	LG-11008	17	FPF	Sanju Ishankara Alwis Weerakkody
LK-11	LG-11008	17	FSP	Ravindra Wickramasinghe
LK-11	LG-11008	17	IG1	Benthotage Samith Janaka Fernando
LK-11	LG-11008	17	IG2	Weliwaththage Upul Ravindra Perera
LK-11	LG-11008	17	IG3	Pitigala Liyanage Deepika
LK-11	LG-11008	17	IG4	Palakutti Arachchige Linette Lakshmi Renuka
LK-11	LG-11008	17	IG5	Nishantha Wimalachandra
LK-11	LG-11008	17	JJB	Nawurunnage Ranjani
LK-11	LG-11008	17	JSP	W.A.Suraj
LK-11	LG-11008	17	LJP	Udana Chamara Senevirathne
LK-11	LG-11008	17	LSSP	Hatharasinghe Gamaethige Sujani Dilrukshi
LK-11	LG-11008	17	NDF	Kasthurisinghe Arachchilage Pradeep Sandaruwan
LK-11	LG-11008	17	NIF	Thennakoon Mudiyanselage Sudesh Sanjeewa Thennakoon
LK-11	LG-11008	17	SJB	Weliwaththage Sarath Perera
LK-11	LG-11008	17	SLFP	Pannipiti Achchige Chandaka Kumara
LK-11	LG-11008	17	SLPP	Madapathage Don Dilshan Dinesha
LK-11	LG-11008	17	UNP	Merengnage Prasad Madura Rasanga Perera
LK-11	LG-11008	17	UPP	Hewahandhunnetthige Dhammika
LK-11	LG-11008	18	FPF	Pattiyage Prasanthi Shiromika Peiris
